      #Energy        TDOS
     -15.57439      24.22938
     -15.56239      24.22938
     -15.55039      24.22938
     -15.53739      24.22938
     -15.52539      24.22938
     -15.51339      24.22938
     -15.50039      24.22938
     -15.48839      24.22938
     -15.47539      24.22938
     -15.46339      24.22938
     -15.45139      24.22938
     -15.43839      24.22938
     -15.42639      24.22938
     -15.41439      24.22938
     -15.40139      24.22938
     -15.38939      24.22938
     -15.37739      24.22938
     -15.36439      24.22938
     -15.35239      24.22938
     -15.34039      24.22938
     -15.32739      24.22938
     -15.31539      24.22938
     -15.30339      24.22938
     -15.29039      24.22938
     -15.27839      24.22938
     -15.26539      24.22938
     -15.25339      24.22938
     -15.24139      24.22938
     -15.22839      24.22938
     -15.21639      24.22938
     -15.20439      24.22938
     -15.19139      24.22938
     -15.17939      24.22938
     -15.16739      24.22938
     -15.15439      24.22938
     -15.14239      24.22938
     -15.13039      24.22938
     -15.11739      24.22938
     -15.10539      24.22938
     -15.09239      24.22938
     -15.08039      24.22938
     -15.06839      24.22938
     -15.05539      24.22938
     -15.04339      24.22938
     -15.03139      24.22938
     -15.01839      24.22938
     -15.00639      24.22938
     -14.99439      24.22938
     -14.98139      24.22938
     -14.96939      24.22938
     -14.95739      24.22938
     -14.94439      24.22938
     -14.93239      24.22938
     -14.92039      24.22938
     -14.90739      24.22938
     -14.89539      24.22938
     -14.88239      24.22938
     -14.87039      24.22938
     -14.85839      24.22938
     -14.84539      24.22938
     -14.83339      24.22938
     -14.82139      24.22938
     -14.80839      24.22938
     -14.79639      24.22938
     -14.78439      24.22938
     -14.77139      24.22938
     -14.75939      24.22938
     -14.74739      24.22938
     -14.73439      24.22938
     -14.72239      24.22938
     -14.70939      24.22938
     -14.69739      24.22938
     -14.68539      24.22938
     -14.67239      24.22938
     -14.66039      24.22938
     -14.64839      24.22938
     -14.63539      24.22938
     -14.62339      24.22938
     -14.61139      24.22938
     -14.59839      24.22938
     -14.58639      24.22938
     -14.57439      24.22938
     -14.56139      24.22938
     -14.54939      24.22938
     -14.53739      24.22938
     -14.52439      24.22938
     -14.51239      24.22938
     -14.49939      24.22938
     -14.48739      24.22938
     -14.47539      24.22938
     -14.46239      24.22938
     -14.45039      24.22938
     -14.43839      24.22938
     -14.42539      24.22938
     -14.41339      24.22938
     -14.40139      24.22938
     -14.38839      24.22938
     -14.37639      24.22938
     -14.36439      24.22938
     -14.35139      24.22938
     -14.33939      24.22938
     -14.32639      24.22938
     -14.31439      24.22938
     -14.30239      24.22938
     -14.28939      24.22938
     -14.27739      24.22938
     -14.26539      24.22938
     -14.25239      24.22938
     -14.24039      24.22938
     -14.22839      24.22938
     -14.21539      24.22938
     -14.20339      24.22938
